run_id,model_family,model_name,feature_set_name,n_features,uses_current_city_crime_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list,mlp_n_iter
194,rf,RandomForestRegressor,all_features,45,1,6.562724322794343,8.858319376112918,0.656932511259388,1.074170558695466,2.402671498771497,3.2606271415103176,0.9540378254976882,6.531730784313717,9.010553450768542,0.6665150486548457,5.749926309258225,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
193,rf,RandomForestRegressor,all_features,45,1,6.520134225634843,8.822002874578711,0.6596437182085972,1.0706807454916585,2.4071013104013073,3.282061355742496,0.9534315610525139,6.564995098039216,9.037850646617022,0.6644914231321355,5.755789290874526,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
202,rf,RandomForestRegressor,all_features,45,1,6.561683522647125,8.847304720254689,0.6578220050593093,1.0680724348386323,2.418998769688945,3.270578454553534,0.9537568476819391,6.548225332126483,9.075186017061526,0.6617137250596448,5.804607562507992,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
204,rf,RandomForestRegressor,all_features,45,1,6.652823275200089,8.928932811050405,0.6516013751655901,1.0885619920140353,2.7124775511598447,3.7089252279147273,0.9405304784184002,6.5848974279588885,9.079649240709763,0.6613809013412716,5.370724012795035,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
203,rf,RandomForestRegressor,all_features,45,1,6.629549254891725,8.89533656859085,0.6539915499011577,1.0964632637140745,2.7328529036190035,3.732529256872357,0.9397711279639449,6.58930222479614,9.087402696580158,0.6608023351077089,5.3548734397078,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
196,rf,RandomForestRegressor,all_features,45,1,6.652457897457647,8.932539775382846,0.6514030645324922,1.0887260169544442,2.6986588203656776,3.6971376866273875,0.9409078845160389,6.587067817031005,9.088902346712082,0.6606903735688159,5.391764660084695,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
195,rf,RandomForestRegressor,all_features,45,1,6.624959135531045,8.891662130209982,0.6544103850984191,1.0964057276492905,2.7132881169940255,3.720524254913632,0.940157935354476,6.588081625950304,9.094586633913927,0.6602658258252899,5.374062379000295,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
201,rf,RandomForestRegressor,all_features,45,1,6.513155539061737,8.802235150353107,0.6612688663073538,1.0535546239787363,2.4150353813902754,3.2773989322787993,0.9535637752555458,6.592095505343601,9.098781256780342,0.6599523678471353,5.821382324501542,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
205,rf,RandomForestRegressor,all_features,45,1,6.608668140525334,8.9043914418701,0.6533247049915835,1.132900616039976,3.0387312963023905,4.247091570411566,0.9220203039119322,6.703937922920579,9.125988817030365,0.6579156776928822,4.8788972466187985,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
207,rf,RandomForestRegressor,all_features,45,1,6.608668140525334,8.9043914418701,0.6533247049915832,1.132900616039976,3.0387312963023905,4.247091570411566,0.9220203039119322,6.703937922920579,9.125988817030366,0.6579156776928821,4.8788972466188,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
199,rf,RandomForestRegressor,all_features,45,1,6.611148636626412,8.904034309293356,0.6532703974456641,1.1230651239326872,3.0364737567865965,4.2413754682741285,0.9222300662598804,6.694092252054864,9.141054251567335,0.6567853009281678,4.899678783293206,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
197,rf,RandomForestRegressor,all_features,45,1,6.611148636626412,8.904034309293356,0.6532703974456642,1.1230651239326868,3.0364737567865965,4.241375468274128,0.9222300662598804,6.6940922520548645,9.141054251567336,0.6567853009281677,4.899678783293209,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
208,rf,RandomForestRegressor,all_features,45,1,6.634685652728794,8.920172309131013,0.6521053947284849,1.118684880728814,3.026788277475695,4.2318166383956575,0.922580212989225,6.709838425287771,9.144638345135615,0.6565161077437197,4.912821706739957,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
206,rf,RandomForestRegressor,all_features,45,1,6.634685652728793,8.920172309131011,0.6521053947284849,1.118684880728814,3.0267882774756956,4.2318166383956575,0.922580212989225,6.709838425287772,9.144638345135617,0.6565161077437196,4.912821706739959,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
200,rf,RandomForestRegressor,all_features,45,1,6.641792403935016,8.92339651990974,0.6517939505397622,1.1184881695432862,3.0244248369231763,4.22786934330601,0.922724574735083,6.693955018649926,9.145356981544252,0.6564621198831901,4.917487638238241,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
198,rf,RandomForestRegressor,all_features,45,1,6.641792403935016,8.923396519909744,0.6517939505397622,1.118488169543286,3.024424836923177,4.22786934330601,0.922724574735083,6.693955018649927,9.145356981544255,0.65646211988319,4.917487638238245,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
221,mlp,MLPRegressor,all_features,45,1,8.157233652721565,10.72147396949121,0.49510799207555756,1.0946563888971994,1.3417762912049171,3.213115138413516,0.9553675358054445,6.858336641129174,9.8607360139361,0.6006147965079305,6.647620875522584,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,700.0
213,mlp,MLPRegressor,all_features,45,1,7.872752363013002,10.453497079063757,0.5172573193627464,1.0756127888146512,1.5599124862169493,3.1837349292714903,0.9561800282727607,7.08833041090417,9.97997063675376,0.5908977825921717,6.79623570748227,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,424.0
237,mlp,MLPRegressor,all_features,45,1,8.143576853394062,10.713113998573604,0.49583746544076907,1.1294132588744479,1.1863471795164782,3.128008259193277,0.9577006132708249,7.045611551734153,10.034125479913218,0.5864458703990574,6.906117220719941,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,700.0
227,mlp,MLPRegressor,all_features,45,1,7.989190428947886,10.528741195556035,0.5132858875338039,0.5315790595315995,2.746086755076454,4.581617056200335,0.9092522507351507,7.175576156666628,10.055754108928012,0.584661111189364,5.474137052727677,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,293.0
238,mlp,MLPRegressor,all_features,45,1,8.047062981019636,10.641812716778485,0.5015112916702509,0.9756063864087126,1.1901474996309596,3.1857847707308906,0.9561235833027532,7.185526365791181,10.15510904592006,0.5764131307890661,6.9693242751891695,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0007}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,888.0
